1709145420000,0.10614000,0.10626000,0.10592000,0.10603000,9849609.00000000,1709145479999,1044978.49740000,2454,5291262.00000000,561340.99161000,0
1709145480000,0.10602000,0.10615000,0.10554000,0.10593000,8348639.00000000,1709145539999,883159.31579000,2127,4223397.00000000,446733.67427000,0
1709145540000,0.10593000,0.10633000,0.10568000,0.10585000,7328843.00000000,1709145599999,776311.50006000,1686,3855104.00000000,408352.31626000,0
1709145600000,0.10587000,0.10671000,0.10587000,0.10666000,7651563.00000000,1709145659999,814965.85364000,1691,4014985.00000000,427559.18302000,0
1709145660000,0.10665000,0.10698000,0.10659000,0.10697000,7569937.00000000,1709145719999,808545.02066000,1764,4356866.00000000,465330.21504000,0
1709145720000,0.10697000,0.10718000,0.10689000,0.10711000,8503894.00000000,1709145779999,910219.90987000,1309,5572961.00000000,596483.72779000,0
1709145780000,0.10711000,0.10744000,0.10682000,0.10690000,6628439.00000000,1709145839999,709815.71359000,1828,3520204.00000000,376931.35778000,0
1709145840000,0.10688000,0.10742000,0.10682000,0.10705000,20891757.00000000,1709145899999,2236118.73558000,2908,5526729.00000000,591737.34751000,0
1709145900000,0.10704000,0.10783000,0.10698000,0.10777000,9059317.00000000,1709145959999,973560.56066000,2233,5190021.00000000,557740.59332000,0
1709145960000,0.10777000,0.10849000,0.10772000,0.10849000,10710418.00000000,1709146019999,1158497.65120000,2225,5592637.00000000,605035.34968000,0
1709146020000,0.10849000,0.10917000,0.10840000,0.10866000,20154057.00000000,1709146079999,2192633.67827000,3975,9450111.00000000,1027816.97693000,0
1709146080000,0.10865000,0.10928000,0.10837000,0.10869000,12302694.00000000,1709146139999,1338702.33337000,3292,6809642.00000000,740931.57991000,0
1709146140000,0.10868000,0.10988000,0.10859000,0.10917000,17761358.00000000,1709146199999,1940274.52644000,4220,10520122.00000000,1149930.78590000,0
1709146200000,0.10917000,0.10936000,0.10841000,0.10873000,10511872.00000000,1709146259999,1145012.39678000,2634,4612098.00000000,502316.43924000,0
1709146260000,0.10874000,0.10890000,0.10858000,0.10864000,7436738.00000000,1709146319999,808320.82094000,1624,4253137.00000000,462293.29700000,0
1709146320000,0.10864000,0.10875000,0.10803000,0.10833000,12432153.00000000,1709146379999,1347766.09226000,2747,4346756.00000000,470988.68891000,0
1709146380000,0.10834000,0.10850000,0.10751000,0.10810000,9606328.00000000,1709146439999,1036860.37638000,2566,4267902.00000000,460573.79171000,0
1709146440000,0.10811000,0.10848000,0.10783000,0.10840000,6060586.00000000,1709146499999,655529.09436000,1543,3037002.00000000,328595.55639000,0
1709146500000,0.10842000,0.10914000,0.10835000,0.10913000,9888148.00000000,1709146559999,1075719.47823000,2124,6415707.00000000,697813.63687000,0
1709146560000,0.10914000,0.10930000,0.10887000,0.10928000,6488199.00000000,1709146619999,707621.39915000,1490,3557051.00000000,387969.68219000,0
1709146620000,0.10927000,0.10940000,0.10895000,0.10936000,8217954.00000000,1709146679999,897714.10804000,1587,4946626.00000000,540304.03290000,0
1709146680000,0.10937000,0.10949000,0.10924000,0.10949000,4097771.00000000,1709146739999,448059.39713000,1048,2044146.00000000,223528.81461000,0
1709146740000,0.10949000,0.10997000,0.10902000,0.10918000,25037037.00000000,1709146799999,2747801.39392000,3767,9497728.00000000,1042284.65222000,0
1709146800000,0.10918000,0.10999000,0.10917000,0.10985000,11631633.00000000,1709146859999,1275509.05028000,2721,5640345.00000000,618402.01554000,0
1709146860000,0.10985000,0.10999000,0.10941000,0.10983000,24725831.00000000,1709146919999,2714791.82778000,3612,6841787.00000000,751351.08102000,0
1709146920000,0.10984000,0.11062000,0.10984000,0.11031000,15595287.00000000,1709146979999,1718057.09153000,2993,10134519.00000000,1116297.09453000,0
1709146980000,0.11035000,0.11084000,0.11000000,0.11084000,15925545.00000000,1709147039999,1757418.92674000,3474,7208064.00000000,795258.86585000,0
1709147040000,0.11083000,0.11098000,0.11001000,0.11011000,15208112.00000000,1709147099999,1682251.20597000,3383,5735284.00000000,634202.96679000,0
1709147100000,0.11012000,0.11050000,0.10965000,0.11032000,11480911.00000000,1709147159999,1262901.98994000,2565,4539114.00000000,499316.36842000,0
1709147160000,0.11033000,0.11046000,0.10996000,0.11019000,7581073.00000000,1709147219999,835835.82923000,1850,3829334.00000000,422141.97781000,0
1709147220000,0.11019000,0.11070000,0.11019000,0.11069000,8749138.00000000,1709147279999,967219.40115000,1696,4336284.00000000,479312.80699000,0
1709147280000,0.11067000,0.11067000,0.10989000,0.11000000,4911910.00000000,1709147339999,541615.92714000,1337,2259237.00000000,249016.32282000,0
1709147340000,0.11000000,0.11030000,0.10959000,0.10969000,6602267.00000000,1709147399999,725897.34991000,1318,3031745.00000000,333336.26039000,0
1709147400000,0.10967000,0.10968000,0.10913000,0.10938000,8615343.00000000,1709147459999,942484.23027000,1881,2913302.00000000,318650.55769000,0
1709147460000,0.10937000,0.10980000,0.10920000,0.10974000,7608999.00000000,1709147519999,833714.94620000,1507,3118774.00000000,341747.46765000,0
1709147520000,0.10974000,0.11037000,0.10948000,0.11021000,8473657.00000000,1709147579999,932440.08188000,1586,4878286.00000000,536856.89557000,0
1709147580000,0.11020000,0.11074000,0.11014000,0.11066000,9348199.00000000,1709147639999,1032850.13167000,1645,4765923.00000000,526597.63985000,0
1709147640000,0.11067000,0.11097000,0.11056000,0.11083000,8359296.00000000,1709147699999,926397.12995000,1651,4310784.00000000,477708.17729000,0
1709147700000,0.11083000,0.11128000,0.11058000,0.11123000,7553011.00000000,1709147759999,838252.49772000,1976,3883238.00000000,430894.45090000,0
1709147760000,0.11123000,0.11195000,0.11097000,0.11193000,10437443.00000000,1709147819999,1163733.32992000,2654,6303915.00000000,702894.76894000,0
1709147820000,0.11194000,0.11236000,0.11136000,0.11147000,10839960.00000000,1709147879999,1213919.27397000,2710,4755827.00000000,532611.01845000,0
1709147880000,0.11147000,0.11195000,0.11121000,0.11123000,5870210.00000000,1709147939999,655152.80068000,1482,2634285.00000000,293978.69353000,0
1709147940000,0.11122000,0.11222000,0.11119000,0.11212000,10365159.00000000,1709147999999,1158400.74356000,2106,5852872.00000000,654069.93875000,0
1709148000000,0.11212000,0.11320000,0.11200000,0.11310000,9777897.00000000,1709148059999,1100063.20408000,2428,5464719.00000000,614772.96985000,0
1709148060000,0.11311000,0.11345000,0.11223000,0.11236000,19468136.00000000,1709148119999,2195407.77994000,4724,9935026.00000000,1120503.81375000,0
1709148120000,0.11237000,0.11281000,0.11187000,0.11194000,9390705.00000000,1709148179999,1054118.93124000,2668,4348079.00000000,488072.26938000,0
1709148180000,0.11193000,0.11259000,0.11129000,0.11246000,14194316.00000000,1709148239999,1586943.12830000,3140,6305698.00000000,705270.67564000,0
1709148240000,0.11245000,0.11500000,0.11239000,0.11498000,29220655.00000000,1709148299999,3324975.88782000,7139,16353252.00000000,1860967.45167000,0
1709148300000,0.11500000,0.11585000,0.11453000,0.11536000,30635413.00000000,1709148359999,3529492.51955000,7124,16083265.00000000,1852813.98442000,0
1709148360000,0.11536000,0.11606000,0.11476000,0.11606000,19959939.00000000,1709148419999,2305349.55092000,4452,11644980.00000000,1345119.99207000,0
1709148420000,0.11606000,0.11733000,0.11599000,0.11640000,24396926.00000000,1709148479999,2845848.93842000,5719,12356392.00000000,1441195.87434000,0
1709148480000,0.11640000,0.11732000,0.11624000,0.11674000,18201090.00000000,1709148539999,2127734.75886000,3958,8966059.00000000,1047880.87642000,0
1709148540000,0.11674000,0.11791000,0.11666000,0.11724000,16580485.00000000,1709148599999,1946920.37274000,4373,7907575.00000000,928558.36482000,0
1709148600000,0.11726000,0.11748000,0.11508000,0.11607000,26491369.00000000,1709148659999,3075356.34693000,5605,11308921.00000000,1312625.52859000,0
1709148660000,0.11609000,0.11633000,0.11525000,0.11577000,15049371.00000000,1709148719999,1742882.00654000,3279,8302288.00000000,961429.03724000,0
1709148720000,0.11577000,0.11588000,0.11500000,0.11503000,15704786.00000000,1709148779999,1810618.31386000,2915,7471418.00000000,861488.10807000,0
1709148780000,0.11504000,0.11575000,0.11467000,0.11519000,14920602.00000000,1709148839999,1719401.09551000,3719,7851952.00000000,905007.60096000,0
1709148840000,0.11521000,0.11568000,0.11501000,0.11558000,10902899.00000000,1709148899999,1257211.89679000,2740,5844102.00000000,673937.90146000,0
1709148900000,0.11557000,0.11622000,0.11523000,0.11548000,11419617.00000000,1709148959999,1320818.86280000,2864,6000389.00000000,693935.08787000,0
1709148960000,0.11546000,0.11557000,0.11400000,0.11446000,18493258.00000000,1709149019999,2117633.09857000,4474,8569505.00000000,981609.21049000,0
1709149020000,0.11445000,0.11487000,0.11432000,0.11461000,11372461.00000000,1709149079999,1302527.92447000,2650,5290652.00000000,605891.69001000,0
1709149080000,0.11461000,0.11486000,0.11361000,0.11444000,12193945.00000000,1709149139999,1391798.30936000,2996,5795044.00000000,661476.25258000,0
1709149140000,0.11446000,0.11448000,0.11384000,0.11393000,11237561.00000000,1709149199999,1282228.04439000,2473,5634343.00000000,642789.08452000,0
1709149200000,0.11393000,0.11414000,0.11321000,0.11330000,8681631.00000000,1709149259999,987668.95888000,1882,4342034.00000000,493979.93395000,0
1709149260000,0.11329000,0.11378000,0.11321000,0.11323000,10132502.00000000,1709149319999,1149360.69039000,2009,4671267.00000000,530076.71092000,0
1709149320000,0.11324000,0.11411000,0.11323000,0.11407000,7510284.00000000,1709149379999,853686.92213000,1866,4398301.00000000,500096.30097000,0
1709149380000,0.11407000,0.11409000,0.11356000,0.11388000,7450097.00000000,1709149439999,847782.06089000,1849,3748570.00000000,426610.10804000,0
1709149440000,0.11389000,0.11443000,0.11377000,0.11385000,8152233.00000000,1709149499999,929853.23027000,1836,4154850.00000000,473790.59838000,0
1709149500000,0.11384000,0.11386000,0.11229000,0.11305000,14100512.00000000,1709149559999,1592945.38856000,4391,6712749.00000000,758047.68695000,0
1709149560000,0.11304000,0.11365000,0.11297000,0.11356000,7048574.00000000,1709149619999,798903.96215000,1949,4112808.00000000,466154.53548000,0
1709149620000,0.11353000,0.11399000,0.11344000,0.11364000,7394032.00000000,1709149679999,840825.04149000,1753,3883926.00000000,441621.01691000,0
1709149680000,0.11362000,0.11400000,0.11345000,0.11389000,6936617.00000000,1709149739999,789005.93701000,1344,3905992.00000000,444324.70165000,0
1709149740000,0.11389000,0.11404000,0.11369000,0.11381000,5867538.00000000,1709149799999,667926.39288000,1023,2826720.00000000,321793.00994000,0
1709149800000,0.11382000,0.11389000,0.11355000,0.11367000,5038849.00000000,1709149859999,573009.40350000,1069,3120891.00000000,354877.37153000,0
1709149860000,0.11368000,0.11381000,0.11302000,0.11336000,5771603.00000000,1709149919999,654061.99294000,1127,3281306.00000000,371852.59928000,0
1709149920000,0.11337000,0.11337000,0.11266000,0.11288000,5194121.00000000,1709149979999,586317.44957000,1448,2779265.00000000,313654.03117000,0
1709149980000,0.11289000,0.11336000,0.11288000,0.11313000,4087049.00000000,1709150039999,462193.01756000,979,2610434.00000000,295200.67062000,0
1709150040000,0.11312000,0.11385000,0.11301000,0.11377000,4518518.00000000,1709150099999,512521.47476000,1180,2692024.00000000,305296.20016000,0
1709150100000,0.11377000,0.11398000,0.11319000,0.11331000,5437240.00000000,1709150159999,617626.87567000,1443,3099359.00000000,352004.88840000,0
1709150160000,0.11332000,0.11344000,0.11212000,0.11237000,11037596.00000000,1709150219999,1242112.17149000,2470,4904791.00000000,552085.61982000,0
1709150220000,0.11236000,0.11242000,0.11180000,0.11238000,8534643.00000000,1709150279999,957042.49291000,1738,3835801.00000000,430045.74284000,0
1709150280000,0.11239000,0.11272000,0.11224000,0.11256000,5403554.00000000,1709150339999,608063.43853000,965,2711337.00000000,305168.74839000,0
1709150340000,0.11258000,0.11316000,0.11256000,0.11305000,5845808.00000000,1709150399999,660128.49352000,1317,3432699.00000000,387590.15943000,0
1709150400000,0.11306000,0.11320000,0.11269000,0.11304000,6631694.00000000,1709150459999,749073.47500000,1724,4086614.00000000,461592.83987000,0
1709150460000,0.11304000,0.11332000,0.11269000,0.11272000,5862911.00000000,1709150519999,662424.89277000,1307,3182779.00000000,359601.82911000,0
1709150520000,0.11273000,0.11303000,0.11269000,0.11277000,5973766.00000000,1709150579999,674023.27653000,1072,3572639.00000000,403082.48921000,0
1709150580000,0.11274000,0.11277000,0.11213000,0.11235000,6807991.00000000,1709150639999,765281.10912000,1542,3076818.00000000,345964.59068000,0
1709150640000,0.11235000,0.11280000,0.11219000,0.11279000,5487427.00000000,1709150699999,616947.79330000,1216,3194504.00000000,359224.76973000,0
1709150700000,0.11279000,0.11294000,0.11208000,0.11213000,6197429.00000000,1709150759999,696774.57581000,1341,3278987.00000000,368575.71997000,0
1709150760000,0.11213000,0.11273000,0.11200000,0.11215000,9495292.00000000,1709150819999,1066313.52392000,2042,4983301.00000000,559651.23914000,0
1709150820000,0.11215000,0.11249000,0.11178000,0.11179000,9666741.00000000,1709150879999,1082989.91116000,2188,4682454.00000000,524531.03212000,0
1709150880000,0.11178000,0.11207000,0.11139000,0.11158000,15529312.00000000,1709150939999,1734478.79543000,3600,7113189.00000000,794481.86381000,0
1709150940000,0.11158000,0.11216000,0.11156000,0.11196000,4054681.00000000,1709150999999,453746.34154000,1080,1983580.00000000,221913.68256000,0
1709151000000,0.11195000,0.11295000,0.11186000,0.11285000,8066131.00000000,1709151059999,907492.44741000,1714,5382931.00000000,605557.42590000,0
1709151060000,0.11285000,0.11291000,0.11222000,0.11236000,6438180.00000000,1709151119999,724734.87060000,1197,3629956.00000000,408508.51715000,0
1709151120000,0.11237000,0.11283000,0.11237000,0.11277000,4061052.00000000,1709151179999,457373.50376000,838,2233241.00000000,251513.93350000,0
1709151180000,0.11276000,0.11286000,0.11228000,0.11231000,3384461.00000000,1709151239999,381119.25195000,548,1540593.00000000,173518.95790000,0
1709151240000,0.11231000,0.11261000,0.11218000,0.11259000,5082678.00000000,1709151299999,571106.50354000,1038,3094154.00000000,347638.62080000,0
1709151300000,0.11258000,0.11279000,0.11215000,0.11217000,2711958.00000000,1709151359999,305099.14195000,812,1213179.00000000,136487.68617000,0
1709151360000,0.11218000,0.11272000,0.11218000,0.11266000,4065464.00000000,1709151419999,457216.64471000,986,2223626.00000000,250069.31277000,0
1709151420000,0.11268000,0.11276000,0.11201000,0.11225000,5562402.00000000,1709151479999,624629.90602000,1050,2589275.00000000,290651.54654000,0
1709151480000,0.11221000,0.11270000,0.11220000,0.11258000,3800163.00000000,1709151539999,427415.67116000,945,2122271.00000000,238680.22365000,0
1709151540000,0.11257000,0.11298000,0.11236000,0.11296000,4844147.00000000,1709151599999,545766.90236000,950,2773491.00000000,312469.63717000,0
1709151600000,0.11295000,0.11300000,0.11207000,0.11270000,7096750.00000000,1709151659999,799783.73688000,1193,2505430.00000000,282531.20552000,0
1709151660000,0.11270000,0.11280000,0.11168000,0.11177000,4992471.00000000,1709151719999,561003.39608000,1137,2783595.00000000,312834.13328000,0
1709151720000,0.11179000,0.11231000,0.11156000,0.11210000,8189052.00000000,1709151779999,917275.83739000,1718,4941430.00000000,553429.77944000,0
1709151780000,0.11211000,0.11244000,0.11187000,0.11192000,5878534.00000000,1709151839999,658942.90692000,1031,3391754.00000000,380214.33847000,0
1709151840000,0.11192000,0.11203000,0.11157000,0.11175000,6157391.00000000,1709151899999,688169.76278000,1136,3021107.00000000,337651.35508000,0
1709151900000,0.11176000,0.11255000,0.11166000,0.11248000,6494099.00000000,1709151959999,728066.33918000,1526,3689999.00000000,413740.11995000,0
1709151960000,0.11251000,0.11277000,0.11238000,0.11246000,5714880.00000000,1709152019999,643382.31430000,976,3293051.00000000,370757.82523000,0
1709152020000,0.11246000,0.11265000,0.11197000,0.11206000,3975319.00000000,1709152079999,446079.96490000,883,1887649.00000000,211809.78385000,0
1709152080000,0.11206000,0.11254000,0.11198000,0.11244000,4726597.00000000,1709152139999,530578.18892000,1053,2227595.00000000,250052.48053000,0
1709152140000,0.11246000,0.11249000,0.11181000,0.11188000,3850417.00000000,1709152199999,431544.22280000,698,2075563.00000000,232607.90764000,0
1709152200000,0.11188000,0.11277000,0.11179000,0.11271000,7141567.00000000,1709152259999,801541.21037000,1299,3663360.00000000,411135.50902000,0
1709152260000,0.11270000,0.11289000,0.11249000,0.11277000,8807746.00000000,1709152319999,992563.80489000,1248,4506964.00000000,508006.89362000,0
1709152320000,0.11277000,0.11317000,0.11267000,0.11314000,5103707.00000000,1709152379999,576520.80137000,953,3691930.00000000,417055.74626000,0
1709152380000,0.11315000,0.11323000,0.11292000,0.11303000,5012699.00000000,1709152439999,566859.20936000,842,2858869.00000000,323279.38529000,0
1709152440000,0.11303000,0.11377000,0.11298000,0.11357000,7770105.00000000,1709152499999,881148.92319000,1270,5691446.00000000,645516.60244000,0
1709152500000,0.11355000,0.11386000,0.11341000,0.11363000,6564360.00000000,1709152559999,746118.31727000,1531,3621884.00000000,411649.42476000,0
1709152560000,0.11364000,0.11411000,0.11336000,0.11406000,5037148.00000000,1709152619999,573504.65206000,1132,2513419.00000000,286154.86491000,0
1709152620000,0.11405000,0.11428000,0.11381000,0.11399000,10528471.00000000,1709152679999,1200426.03604000,2067,5074932.00000000,578614.77437000,0
1709152680000,0.11399000,0.11432000,0.11392000,0.11400000,4394570.00000000,1709152739999,501465.46874000,1454,2351193.00000000,268294.53915000,0
1709152740000,0.11399000,0.11415000,0.11381000,0.11406000,4759817.00000000,1709152799999,542283.11814000,711,2504461.00000000,285373.28604000,0
1709152800000,0.11409000,0.11434000,0.11391000,0.11412000,4151507.00000000,1709152859999,473719.27127000,949,2380795.00000000,271696.74295000,0
1709152860000,0.11412000,0.11419000,0.11373000,0.11383000,3901222.00000000,1709152919999,444582.46630000,855,1833995.00000000,209055.34518000,0
1709152920000,0.11383000,0.11414000,0.11358000,0.11359000,2421748.00000000,1709152979999,275715.05318000,683,985821.00000000,112231.70630000,0
1709152980000,0.11360000,0.11379000,0.11358000,0.11379000,1791110.00000000,1709153039999,203569.14958000,552,883217.00000000,100385.10450000,0
1709153040000,0.11380000,0.11389000,0.11355000,0.11371000,1880520.00000000,1709153099999,213878.06330000,398,1041441.00000000,118444.70632000,0
1709153100000,0.11372000,0.11434000,0.11371000,0.11427000,3731823.00000000,1709153159999,425678.68329000,694,1521428.00000000,173525.02120000,0
1709153160000,0.11428000,0.11505000,0.11428000,0.11452000,15393105.00000000,1709153219999,1766511.24133000,1781,6988409.00000000,801430.92299000,0
1709153220000,0.11450000,0.11500000,0.11442000,0.11482000,8381672.00000000,1709153279999,961655.44401000,1512,5734781.00000000,657967.12059000,0
1709153280000,0.11483000,0.11486000,0.11448000,0.11479000,5668629.00000000,1709153339999,650239.00956000,1280,3106988.00000000,356390.52665000,0
1709153340000,0.11480000,0.11494000,0.11454000,0.11465000,4136746.00000000,1709153399999,474745.13202000,1046,2028685.00000000,232818.74183000,0
1709153400000,0.11464000,0.11547000,0.11462000,0.11542000,8954050.00000000,1709153459999,1030777.44678000,1579,5042159.00000000,580592.09097000,0
1709153460000,0.11542000,0.11577000,0.11474000,0.11490000,14956427.00000000,1709153519999,1722686.52892000,3189,7630053.00000000,879305.76670000,0
1709153520000,0.11492000,0.11495000,0.11424000,0.11433000,8510007.00000000,1709153579999,975559.44857000,1947,4033899.00000000,462462.04488000,0
1709153580000,0.11433000,0.11448000,0.11423000,0.11435000,4807113.00000000,1709153639999,549810.18482000,1165,2979374.00000000,340772.44616000,0
1709153640000,0.11436000,0.11450000,0.11425000,0.11428000,5086672.00000000,1709153699999,581925.99614000,1019,2885583.00000000,330126.46397000,0
1709153700000,0.11427000,0.11452000,0.11411000,0.11450000,5254423.00000000,1709153759999,600512.54686000,1207,2802159.00000000,320279.72097000,0
1709153760000,0.11451000,0.11473000,0.11443000,0.11464000,5751755.00000000,1709153819999,659083.58433000,1344,3694670.00000000,423404.87085000,0
1709153820000,0.11463000,0.11471000,0.11427000,0.11448000,5116084.00000000,1709153879999,586002.54386000,1068,2444077.00000000,279901.71487000,0
1709153880000,0.11448000,0.11454000,0.11431000,0.11432000,4552288.00000000,1709153939999,520933.17739000,997,2639184.00000000,302005.91423000,0
1709153940000,0.11432000,0.11462000,0.11423000,0.11449000,5496393.00000000,1709153999999,628776.57790000,1174,2676291.00000000,306179.74830000,0
1709154000000,0.11449000,0.11455000,0.11422000,0.11436000,4581379.00000000,1709154059999,523994.84905000,993,2300461.00000000,263124.10941000,0
1709154060000,0.11437000,0.11467000,0.11406000,0.11450000,4899374.00000000,1709154119999,560134.48999000,1067,2855948.00000000,326516.23657000,0
1709154120000,0.11451000,0.11459000,0.11431000,0.11437000,3561932.00000000,1709154179999,407624.79047000,696,1567943.00000000,179431.55650000,0
1709154180000,0.11436000,0.11459000,0.11424000,0.11449000,4745233.00000000,1709154239999,543060.13153000,1036,2537164.00000000,290315.21711000,0
1709154240000,0.11450000,0.11464000,0.11373000,0.11392000,8162208.00000000,1709154299999,931138.62474000,1260,4216171.00000000,481037.08243000,0
1709154300000,0.11396000,0.11423000,0.11386000,0.11404000,4957256.00000000,1709154359999,565437.95540000,859,2352345.00000000,268291.14102000,0
1709154360000,0.11403000,0.11408000,0.11369000,0.11382000,6572027.00000000,1709154419999,748557.65423000,1093,2374460.00000000,270321.93802000,0
1709154420000,0.11383000,0.11393000,0.11364000,0.11372000,6589243.00000000,1709154479999,749570.91930000,1295,3689493.00000000,419707.09357000,0
1709154480000,0.11372000,0.11377000,0.11319000,0.11356000,7099769.00000000,1709154539999,806080.69391000,1573,3001325.00000000,340795.17755000,0
1709154540000,0.11355000,0.11364000,0.11277000,0.11294000,8825127.00000000,1709154599999,998639.91450000,1967,3828876.00000000,433136.57619000,0
1709154600000,0.11293000,0.11306000,0.11263000,0.11275000,7888839.00000000,1709154659999,890188.28782000,1536,3744972.00000000,422630.94333000,0
1709154660000,0.11276000,0.11308000,0.11275000,0.11298000,5026949.00000000,1709154719999,567862.12588000,839,3268315.00000000,369210.15744000,0
1709154720000,0.11298000,0.11303000,0.11253000,0.11290000,5227340.00000000,1709154779999,589470.14766000,1111,2703964.00000000,304831.61246000,0
1709154780000,0.11289000,0.11299000,0.11278000,0.11281000,2381947.00000000,1709154839999,268868.51069000,645,1102474.00000000,124435.98496000,0
1709154840000,0.11281000,0.11305000,0.11279000,0.11294000,3065883.00000000,1709154899999,346228.97393000,585,1698881.00000000,191843.39558000,0
1709154900000,0.11294000,0.11305000,0.11287000,0.11300000,2384256.00000000,1709154959999,269379.99959000,583,1353576.00000000,152933.49036000,0
1709154960000,0.11299000,0.11304000,0.11286000,0.11299000,3449860.00000000,1709155019999,389726.60393000,499,2043874.00000000,230892.81741000,0
1709155020000,0.11300000,0.11304000,0.11282000,0.11283000,2080461.00000000,1709155079999,234974.55451000,327,894154.00000000,101005.52905000,0
1709155080000,0.11283000,0.11299000,0.11276000,0.11278000,2006984.00000000,1709155139999,226540.90054000,416,1227765.00000000,138574.14549000,0
1709155140000,0.11276000,0.11295000,0.11237000,0.11286000,4722965.00000000,1709155199999,531979.48754000,877,2210901.00000000,248946.06432000,0
1709155200000,0.11287000,0.11357000,0.11287000,0.11315000,10198249.00000000,1709155259999,1154799.93659000,1511,5973047.00000000,676445.83002000,0
1709155260000,0.11314000,0.11352000,0.11298000,0.11352000,4400933.00000000,1709155319999,498381.19801000,895,2212307.00000000,250547.91340000,0
1709155320000,0.11353000,0.11400000,0.11352000,0.11372000,5892260.00000000,1709155379999,670323.15164000,1127,3531850.00000000,401806.03285000,0
1709155380000,0.11373000,0.11398000,0.11373000,0.11384000,3197778.00000000,1709155439999,364060.29337000,572,2211509.00000000,251774.74226000,0
1709155440000,0.11384000,0.11393000,0.11352000,0.11371000,4362409.00000000,1709155499999,496112.73797000,609,1673694.00000000,190254.02752000,0
1709155500000,0.11370000,0.11397000,0.11355000,0.11370000,4896707.00000000,1709155559999,557070.45815000,933,2906430.00000000,330584.55981000,0
1709155560000,0.11372000,0.11470000,0.11370000,0.11446000,6669933.00000000,1709155619999,762472.91729000,1587,3834559.00000000,438353.10106000,0
1709155620000,0.11446000,0.11484000,0.11440000,0.11484000,5775447.00000000,1709155679999,662117.53112000,1135,3413224.00000000,391314.48325000,0
1709155680000,0.11484000,0.11495000,0.11395000,0.11473000,14409684.00000000,1709155739999,1649815.26563000,1980,4194998.00000000,480654.68270000,0
1709155740000,0.11474000,0.11498000,0.11459000,0.11482000,4023492.00000000,1709155799999,461798.84737000,1145,2450266.00000000,281211.98961000,0
1709155800000,0.11482000,0.11495000,0.11433000,0.11448000,5203332.00000000,1709155859999,596422.16517000,1010,2665844.00000000,305591.05781000,0
1709155860000,0.11448000,0.11476000,0.11423000,0.11428000,3802879.00000000,1709155919999,435249.24941000,814,2310919.00000000,264499.80392000,0
1709155920000,0.11427000,0.11443000,0.11383000,0.11437000,5832507.00000000,1709155979999,665403.10278000,1256,2672475.00000000,304984.28030000,0
1709155980000,0.11438000,0.11494000,0.11438000,0.11483000,4807529.00000000,1709156039999,551270.87380000,1225,3440883.00000000,394541.97693000,0
1709156040000,0.11485000,0.11510000,0.11462000,0.11504000,5508983.00000000,1709156099999,633162.24322000,917,3701977.00000000,425532.83839000,0
1709156100000,0.11504000,0.11517000,0.11485000,0.11499000,3434133.00000000,1709156159999,395040.05201000,854,1598913.00000000,183900.64105000,0
1709156160000,0.11500000,0.11522000,0.11482000,0.11504000,4216891.00000000,1709156219999,484973.57461000,716,2029122.00000000,233417.97860000,0
1709156220000,0.11503000,0.11551000,0.11503000,0.11515000,4631830.00000000,1709156279999,533910.32883000,1183,2492081.00000000,287251.14619000,0
1709156280000,0.11514000,0.11533000,0.11502000,0.11532000,3650363.00000000,1709156339999,420342.83959000,938,1731341.00000000,199361.86029000,0
1709156340000,0.11533000,0.11559000,0.11498000,0.11518000,4248626.00000000,1709156399999,489743.12375000,859,2062531.00000000,237628.06282000,0
1709156400000,0.11514000,0.11533000,0.11491000,0.11532000,6481226.00000000,1709156459999,745537.23018000,1007,2740912.00000000,315291.24907000,0
1709156460000,0.11532000,0.11573000,0.11500000,0.11506000,8319440.00000000,1709156519999,959532.81989000,1435,3132201.00000000,361170.72443000,0
1709156520000,0.11506000,0.11512000,0.11443000,0.11451000,5255648.00000000,1709156579999,603118.31160000,1181,2668793.00000000,306192.19147000,0
1709156580000,0.11454000,0.11482000,0.11443000,0.11449000,3343194.00000000,1709156639999,383080.88719000,785,1416305.00000000,162290.13713000,0
1709156640000,0.11448000,0.11470000,0.11445000,0.11466000,3233075.00000000,1709156699999,370507.67203000,481,2236841.00000000,256333.03956000,0
1709156700000,0.11468000,0.11476000,0.11434000,0.11469000,4150197.00000000,1709156759999,475252.73030000,747,1707474.00000000,195530.18756000,0
1709156760000,0.11469000,0.11492000,0.11457000,0.11479000,4544206.00000000,1709156819999,521492.71104000,718,2578790.00000000,295968.30012000,0
1709156820000,0.11480000,0.11496000,0.11454000,0.11455000,3329090.00000000,1709156879999,382045.27638000,496,1764753.00000000,202548.35666000,0
1709156880000,0.11455000,0.11486000,0.11451000,0.11465000,2263584.00000000,1709156939999,259608.10015000,376,1485590.00000000,170397.03444000,0
1709156940000,0.11465000,0.11491000,0.11462000,0.11491000,2823361.00000000,1709156999999,324040.18894000,427,1215663.00000000,139555.43894000,0
1709157000000,0.11489000,0.11549000,0.11470000,0.11471000,7880987.00000000,1709157059999,907080.45679000,1305,3627376.00000000,417234.41893000,0
1709157060000,0.11475000,0.11494000,0.11457000,0.11469000,2709054.00000000,1709157119999,310834.71595000,497,1552771.00000000,178127.17579000,0
1709157120000,0.11468000,0.11479000,0.11449000,0.11449000,4090395.00000000,1709157179999,468804.19157000,676,1276783.00000000,146340.49837000,0
1709157180000,0.11450000,0.11458000,0.11415000,0.11416000,4314924.00000000,1709157239999,493626.37415000,693,1951237.00000000,223205.04518000,0
